Outdoor activities(City),Number of take out places(City),Life expectancy(years) (Country),Happiness levels(Country),__Title__
0.7099644128113878,0.1293984108967083,0.9256505576208176,0.9148936170212766,Amsterdam
0.6814946619217082,0.13831684773796013,0.9591078066914496,0.8628841607565011,Sydney
0.19395017793594305,0.12291227501216151,0.9182156133828996,0.8794326241134752,Vienna
0.1886120996441281,0.056429382195556994,0.9479553903345721,0.8936170212765956,Stockholm
0.23309608540925267,0.04426787741203179,0.8736059479553901,0.962174940898345,Copenhagen
0.16014234875444838,0.009567050429706507,0.8959107806691451,0.9999999999999999,Helsinki
0.02135231316725978,0.046862331765850494,1.0,0.5437352245862884,Fukuoka
0.4110320284697509,0.23982487433111727,0.9033457249070627,0.8274231678486997,Berlin
1.0,0.339549213556024,0.962825278810409,0.6690307328605202,Barcelona
0.3469750889679715,0.08723852764715423,0.9442379182156135,0.8652482269503546,Vancouver
0.3914590747330961,0.09129236257499596,0.9591078066914496,0.8628841607565011,Melbourne
0.35587188612099646,0.0017836873682503668,0.7100371747211898,0.3664302600472814,Beijing
0.6298932384341637,0.2506891519377331,0.6617100371747209,0.5721040189125296,Bangkok
0.39679715302491103,0.1921517755796984,0.7286245353159853,0.5673758865248227,Buenos Aires
0.26868327402135234,0.22798767634181938,0.9442379182156135,0.8652482269503546,Toronto
0.34341637010676157,0.3633857629317334,0.962825278810409,0.6690307328605202,Madrid
0.16192170818505336,0.09453543051726934,0.45353159851301106,0.4042553191489363,Jakarta
0.21530249110320285,0.022539322198800067,0.9293680297397766,0.5437352245862884,Seoul
0.0,0.048808172531214535,0.9033457249070627,0.8274231678486997,Frankfurt
0.037366548042704624,0.03145775904005189,0.9776951672862451,0.9432624113475175,Geneva
0.2064056939501779,0.02756607750932382,0.9516728624535316,0.839243498817967,Tel Aviv
0.7046263345195729,0.11091292362574998,0.6840148698884758,0.36879432624113473,Istanbul
0.5338078291814946,0.0,0.5353159851301115,0.1371158392434989,Cairo
0.197508896797153,0.07572563645208369,0.7100371747211898,0.3664302600472814,Taipei
0.35587188612099646,0.1928003891681531,0.8364312267657992,0.7966903073286052,Los Angeles
0.2918149466192171,0.15128911950705368,0.4089219330855016,0.0,Mumbai
0.11565836298932383,0.0548078482244203,0.8364312267657992,0.7966903073286052,Boston
0.24199288256227755,0.06632073941949085,0.8996282527881041,0.8321513002364066,Dublin
0.6476868327402134,0.9002756607750932,1.0,0.5437352245862884,Tokyo
0.26334519572953735,0.17350413491162642,0.8364312267657992,0.7966903073286052,Chicago
0.45195729537366547,0.16328847089346524,0.7100371747211898,0.4586288416075649,Hong Kong
0.15124555160142347,0.01556672612291228,0.7100371747211898,0.3664302600472814,Shanghai
0.05693950177935942,0.11966920706988812,0.8959107806691451,0.7777777777777778,Brussels
0.3896797153024911,0.12664180314577592,0.8364312267657992,0.7966903073286052,San Francisco
0.5480427046263344,0.6669369223285228,0.9479553903345721,0.7304964539007092,Paris
0.24021352313167257,0.5034862980379439,0.6542750929368029,0.6619385342789598,Sao Paulo
0.08185053380782917,0.046700178368736835,0.9776951672862451,0.9432624113475175,Zurich
0.7295373665480426,1.0,0.8959107806691451,0.8486997635933807,London
0.304270462633452,0.039241122101508034,0.0,0.2931442080378249,Johannesburg
0.15480427046263343,0.3479811902059348,0.9814126394052045,0.6643026004728133,Milan
0.10676156583629892,0.08010377817415276,0.8364312267657992,0.7966903073286052,"Washington, D.C."
0.597864768683274,0.45905626722879844,0.8364312267657992,0.7966903073286052,New York
0.5320284697508896,0.4793254418680072,0.49070631970260203,0.4657210401891253,Moscow
0.300711743772242,0.17236906113183073,0.7472118959107807,0.6832151300236405,Mexico City
